,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000164327,726.8337240014305,1.4827498217123425,0.16862270127369733,-8.793298947960986,1.45231371301657e-18,9.68900719969626e-17
ENSG00000161203,6182.692431367997,-0.9497006783605537,0.10850113222564277,8.752910304986706,2.079199394243351e-18,1.3805489816753247e-16
ENSG00000142507,2995.149366193019,-1.0402655255164983,0.1189020235720123,8.74893037364051,2.1538449792061192e-18,1.4166839511116304e-16
ENSG00000026025,7726.118239958425,-0.977878662828785,0.11176859914592104,8.749135895960386,2.1499263205374853e-18,1.4166839511116304e-16
ENSG00000128524,1894.4173752440297,-1.0530145603015921,0.12040541352270269,8.74557488316789,2.218830171065683e-18,1.4526079764780475e-16
ENSG00000188612,4321.3337605532215,-0.9741716703128667,0.1116390751669636,8.726081516314325,2.636486764626909e-18,1.718008352205721e-16
ENSG00000126432,6816.182273803405,-0.9282802235816684,0.10638924622848642,8.72532005338257,2.654288594563114e-18,1.721601074529131e-16
ENSG00000163435,6744.837790233545,1.0259195647391814,0.11766868766555957,-8.718713407045652,2.8138079223664087e-18,1.8166566355923218e-16
ENSG00000135624,7475.235047563956,-0.9152446238962312,0.10498912742185458,8.717518150414817,2.843662385177125e-18,1.8275096337766752e-16
ENSG00000152061,3850.640840893087,0.9467596134030488,0.10872076315149765,-8.708176671679361,3.0880174246538993e-18,1.9754851196073574e-16
ENSG00000179091,5434.36948614932,-1.01847408361538,0.1172526859034892,8.686147151065581,3.7493916749626325e-18,2.387680789373931e-16
ENSG00000162924,932.7194990235243,1.1749164407524237,0.13534117331940201,-8.68114567013283,3.918019561892138e-18,2.483776201905378e-16
ENSG00000116649,1652.9290982371294,-1.037311939912559,0.11985767057917444,8.654531119285696,4.94942130174606e-18,3.1234861458316347e-16
ENSG00000137154,31429.41762229794,-0.8725375911920321,0.10106147562542388,8.63373096219198,5.938257523236786e-18,3.7140619598458647e-16
ENSG00000155368,3643.191438834227,-0.9481885988422288,0.10981812742668548,8.63417198108062,5.9153946500447636e-18,3.7140619598458647e-16
ENSG00000111669,13590.39494955889,-0.861333847383446,0.09979211911170593,8.631281257984718,6.0668495898661604e-18,3.777625011289996e-16
ENSG00000142534,28757.59926493899,-0.9590795006063451,0.11118261712303469,8.626164102118837,6.344396983972741e-18,3.9329646790025707e-16
ENSG00000104979,2085.581835937154,-1.0171464740476654,0.118178154893117,8.606890799467937,7.506889717843307e-18,4.633106825858358e-16
ENSG00000160710,5075.003956989329,0.9810156223072439,0.11422847608343484,-8.588187954032493,8.835165330754304e-18,5.42897659139771e-16
ENSG00000239672,14392.52555505576,-0.855193684654328,0.09986800491668914,8.563239902186279,1.0973926179939234e-17,6.713742610521776e-16
ENSG00000141682,1039.8409878470943,1.2523289875315042,0.14629378360954473,-8.560370486239838,1.1250539213983064e-17,6.853045842952292e-16
ENSG00000184076,2696.5248406006012,-0.9865466696012383,0.11543890916448755,8.546049826194386,1.2737304503856337e-17,7.725092471819363e-16
ENSG00000154874,2334.837653277468,1.0951099892446587,0.12815061217726045,-8.545491672953393,1.2799019112710677e-17,7.729062834873991e-16
ENSG00000230457,694.2803171606754,1.3239020040597187,0.15504200929050824,-8.53898894962766,1.3540132338779866e-17,8.141513050056047e-16
ENSG00000125743,11050.25168445873,-0.9277537961587052,0.1087766386401179,8.528980190573204,1.4764346488927543e-17,8.839679244011746e-16
ENSG00000206344,186.4045589115284,2.0389783977986973,0.23916555162103767,-8.52538496442622,1.5230243444078085e-17,9.07981747453336e-16
ENSG00000162772,1456.4012307731934,3.199045945157854,0.3754443372329354,-8.520693023991685,1.586013988237657e-17,9.415277955597277e-16
ENSG00000186468,24696.32161656401,-0.8701686113373386,0.10256891643938792,8.483745773521514,2.180579158500759e-17,1.2890259076200689e-15
ENSG00000173915,2848.266244839194,-0.9903667114458913,0.11684369527935354,8.475996150909912,2.330764634710171e-17,1.3720173332894747e-15
ENSG00000103363,7488.917172544,-0.9295846150850198,0.10973177727147257,8.471425854930427,2.4240726242711476e-17,1.4209731157338401e-15
ENSG00000122257,5959.807139405435,1.073886533027669,0.12706316016575905,-8.451596289803751,2.87346697432888e-17,1.6773863462644838e-15
ENSG00000112977,2076.8653279690398,-1.1143900913686873,0.13194219086073514,8.44604810712083,3.013295612244642e-17,1.751712511516491e-15
ENSG00000169230,6395.042217276051,-0.8698420739503864,0.10314419102007008,8.4332628463888,3.3615851767618293e-17,1.946107782084018e-15
ENSG00000118181,14137.558655664578,-0.8998030006496252,0.10678460611269851,8.426336280156239,3.566562455919379e-17,2.056277366560926e-15
ENSG00000149806,16306.728947447504,-0.9059854858523466,0.10758049594421863,8.421465972067162,3.718023200439614e-17,2.134815780252418e-15
ENSG00000131469,16654.284201980292,-0.8369218770626488,0.09949448500827879,8.411741384389394,4.039678075031167e-17,2.3100363196402714e-15
ENSG00000107984,1970.4123570195886,-0.9780229027005363,0.1166848431749091,8.381747586826615,5.2147571944825074e-17,2.9698678168577208e-15
ENSG00000179271,3248.8533386793574,-0.9514811455545223,0.11353032624534881,8.380854499601186,5.254482281981392e-17,2.9803763874720364e-15
ENSG00000182117,1595.638867181424,-1.0080652274496917,0.12039833607047182,8.372750491000547,5.628870512673103e-17,3.1798578984899265e-15
ENSG00000003400,433.9443299890366,1.3894533718462652,0.16617394397166968,-8.361439456977367,6.195759008858032e-17,3.4860475387189167e-15
ENSG00000141552,2879.642633293693,-1.0182016232954954,0.12188238885172885,8.353968386147631,6.600701989862909e-17,3.699033395119174e-15
ENSG00000175792,5013.471354147636,-0.8702890509572689,0.10433139216777648,8.341583802100018,7.330205190580475e-17,4.0914810645431255e-15
ENSG00000197632,413.84018706065336,-1.5553507615933855,0.18672624541750757,8.329577655865803,8.113126478021912e-17,4.510511982424086e-15
ENSG00000138623,3366.2519891220454,0.9101222907234433,0.10949282154243335,-8.312164011324983,9.397242164475642e-17,5.203769277640464e-15
ENSG00000063177,26731.54155568633,-0.9930076802480171,0.11980166403242765,8.288763668418095,1.144316562237126e-16,6.31176182556777e-15
ENSG00000179674,2075.3483118875915,1.1592060488287386,0.1399003286682281,-8.285942283793924,1.1717760205478276e-16,6.4378753128921815e-15
ENSG00000103415,2509.5845583963023,-0.9423380800077712,0.1139325642652561,8.271016158416604,1.3282204563514444e-16,7.268893981829584e-15
ENSG00000113558,5218.562875725783,-0.8803384155953967,0.106638603189872,8.255344586874772,1.5146460005838905e-16,8.256883450653816e-15
ENSG00000186470,968.2595673929038,1.1186495662600309,0.13551926271001133,-8.254542888517294,1.5248471563306882e-16,8.280274674493388e-15
ENSG00000108561,2402.859198902828,-0.9325460582795113,0.11313093836313626,8.243068357535888,1.6784961415006378e-16,9.079432796302679e-15
ENSG00000023191,3398.736145788065,-0.9180482621434555,0.11139960506344757,8.241036955387605,1.7072448232971237e-16,9.199423067074117e-15
ENSG00000105339,996.8719077007472,1.1086967964753454,0.13464010428553708,-8.234521224999085,1.802771500360375e-16,9.676945869750518e-15
ENSG00000116288,4080.111230340738,-0.8854856019137382,0.10760874772090744,8.228751106836791,1.8917538758328088e-16,1.011582893145712e-14
ENSG00000109971,26660.533155258287,-0.804778484851274,0.09803808535667244,8.208835188114994,2.2334455029331206e-16,1.189755570193651e-14
ENSG00000166595,3255.5611324791525,-0.9769558509581017,0.11920638319954313,8.195499475248285,2.4955471341471294e-16,1.3243414905076244e-14
ENSG00000155363,1581.4707085694772,1.0738897026562975,0.1311603294670478,-8.187610590945466,2.664633449343436e-16,1.4087364009547749e-14
ENSG00000143256,2652.653803626125,-0.937343026330896,0.11458543863511095,8.18029792874291,2.831429342141714e-16,1.4912904166693763e-14
ENSG00000077348,916.5761617147322,-1.2035322279384362,0.1471892350456018,8.17676800593169,2.9155859631296876e-16,1.5298636458219823e-14
ENSG00000127540,2990.2959834215367,-0.9786177962688364,0.11977496378985193,8.170470399689245,3.0718931227759437e-16,1.605866516794439e-14
ENSG00000182768,5787.521543904944,-0.8719479977362335,0.10673096734456805,8.169587697273037,3.0944517549372005e-16,1.6116456909542818e-14
ENSG00000135148,819.6864888258038,1.1362321308222993,0.139111462078042,-8.16778225064495,3.1411020830557707e-16,1.629882969763383e-14
ENSG00000104312,683.5033266967718,1.1863810445362422,0.1454266566717003,-8.157933845749403,3.4080407991200325e-16,1.7618690625709097e-14
ENSG00000134107,894.885612455498,1.1044397762860119,0.135430084263309,-8.155054929587967,3.49021211674502e-16,1.7977158733675636e-14
ENSG00000115541,10126.386029449237,-0.9757768114710424,0.11986954680957113,8.14032285465461,3.942252393211099e-16,2.0231119424500918e-14
ENSG00000170421,53322.815308087156,-0.791383513964302,0.0973353729961499,8.130482162898838,4.275862230272032e-16,2.186307658617196e-14
ENSG00000165629,2727.8365862720925,-0.9882907795924817,0.12157101956390644,8.12932870956935,4.3167427181698356e-16,2.1991841993294325e-14
ENSG00000110104,2248.0892290509078,-0.9951917587240117,0.122451642021905,8.12722265125677,4.392381375620473e-16,2.2296109808856097e-14
ENSG00000074071,2993.149512422617,-0.9088839583693166,0.1118459649046428,8.126211429658722,4.429161848708909e-16,2.2401645307007876e-14
ENSG00000176532,711.3374944429969,1.2678720641627932,0.1562020445777122,-8.116872398120329,4.783512590073065e-16,2.4106838628389797e-14
ENSG00000105372,42500.01386414439,-0.9233826691693792,0.11381353082593418,8.113118558650077,4.933689136850061e-16,2.4774546525902996e-14
ENSG00000108298,71061.56611228468,-0.9568479789680565,0.11807316053217078,8.103856749962658,5.324379320734185e-16,2.664091224410212e-14
ENSG00000114391,14645.598110434565,-0.8141764546027072,0.1005535437177273,8.096944418868553,5.635680507853988e-16,2.8098179329193724e-14
ENSG00000134339,199.85121054874455,1.9946018513985377,0.24638502737113357,-8.095466971676156,5.704509042345347e-16,2.8340486412502947e-14
ENSG00000213741,16248.777780677246,-0.890428450874998,0.11001959781094499,8.09336216993893,5.8039963126189345e-16,2.873285807059762e-14
ENSG00000126756,2036.3349531137535,-0.9481071865474374,0.11717993309992461,8.091037103929251,5.915882884592503e-16,2.918363352575386e-14
ENSG00000111331,3804.681354219673,1.2953441161850943,0.16032068869361654,-8.07970653532173,6.492281802203859e-16,3.191469054346528e-14
ENSG00000175265,2791.4910993960075,0.9234799486992655,0.11460319305380993,-8.058064737041503,7.751176894856436e-16,3.796992597795059e-14
ENSG00000099800,3242.664973152573,-0.8946816410375702,0.11104569279929774,8.056878375774591,7.82674549134376e-16,3.8206517189451596e-14
ENSG00000147604,9865.944491599223,-0.82562684907,0.10261824821436136,8.045614336987425,8.581383980660503e-16,4.1744857489254736e-14
ENSG00000070190,797.4546655077756,1.1227645302104177,0.13992502130988088,-8.024044018002469,1.0231961107015055e-15,4.9601998307709665e-14
ENSG00000161981,1509.0910643903294,-1.003200191420753,0.12545896467581322,7.996241591926323,1.2827457138083546e-15,6.183804238422666e-14
ENSG00000215788,267.73725609360395,1.692461024641562,0.21166134464885022,-7.9960799051399,1.284430430678798e-15,6.183804238422666e-14
ENSG00000169976,1980.1938095486153,-0.9680452557208307,0.1211335688575479,7.991552340534473,1.3325012268244073e-15,6.393267872537653e-14
ENSG00000106588,4103.060721235195,-0.8472606117770153,0.106139133058442,7.982546939689994,1.4334426850678714e-15,6.854106490717024e-14
ENSG00000120742,7261.790387302894,-0.8376263757965603,0.10502500302037637,7.975494898429554,1.517714257626813e-15,7.232373043997159e-14
ENSG00000166347,1806.091587217098,-0.9373775727840226,0.11756623247311371,7.973187139414304,1.5463374845591144e-15,7.343792596160405e-14
ENSG00000132341,16760.97360638578,-0.7920332400076446,0.09940569308756622,7.96768490221123,1.6167445422173895e-15,7.652226701508658e-14
ENSG00000079462,2293.2741246786195,-0.9837410676872204,0.12347802102078113,7.9669325727342075,1.6266135699371165e-15,7.673015526875085e-14
ENSG00000147403,22245.568767749726,-0.8055545128062733,0.1011238477737617,7.966019198641373,1.6386749480104618e-15,7.703971819337775e-14
ENSG00000188042,1835.6003068745545,-0.9338813078730985,0.11726417336921179,7.9639098715404675,1.6668668728104509e-15,7.810302638151979e-14
ENSG00000008311,886.0997938012504,1.0816720831403053,0.13610874015252014,-7.947117003127131,1.909020925971153e-15,8.915127724285286e-14
ENSG00000165264,2093.3365533153074,-0.9129576064909826,0.11502454810673628,7.937067534869248,2.0701734329438755e-15,9.635591294200562e-14
ENSG00000213928,1292.9016803173795,1.1083954478117064,0.13973377260502298,-7.932194394727614,2.153070575784956e-15,9.988251247267297e-14
ENSG00000172115,7254.989615090701,-0.813200935326465,0.10254022485947463,7.930555413165021,2.181679339324693e-15,1.0087566846184472e-13
ENSG00000197756,15643.937627125626,-0.8103204644175119,0.1022334600543879,7.926176654751036,2.2599604001059023e-15,1.0415146449172267e-13
ENSG00000129562,3609.065680950398,-0.8535918443710435,0.10786108992334562,7.913806962062701,2.4963527105626396e-15,1.146685294261724e-13
ENSG00000124299,1060.7178642909382,-1.0344073487346037,0.13097947457145626,7.897476700979432,2.8460618581416378e-15,1.303049889953083e-13
ENSG00000112335,2378.9175932935996,-0.906520527101515,0.11483654589808492,7.894007260598324,2.9263513219463787e-15,1.335445668419178e-13
ENSG00000128394,298.9602566964003,1.5144156952545516,0.19186166040485533,-7.893268994226983,2.9437218400724593e-15,1.3390111356952974e-13
ENSG00000141759,1952.0791210204588,-1.0094230893806397,0.12794197676404978,7.889694335755143,3.029275678875622e-15,1.3734677107135104e-13
ENSG00000188229,9978.155162239724,-0.8442939253645091,0.10703748449458761,7.887834148486562,3.074760123972885e-15,1.3895932044148424e-13
ENSG00000179044,54.00502189319219,4.2347299290033575,0.5389035114302587,-7.858048498819975,3.901642465485119e-15,1.7576209305931355e-13
ENSG00000120549,984.7117792305233,1.0673222755486553,0.1358361186425347,-7.857426185427254,3.921069322428804e-15,1.760710936129088e-13
ENSG00000267680,571.9988865619904,1.229542169595873,0.15665320031314053,-7.848816156568079,4.199827329507808e-15,1.879858814262121e-13
ENSG00000110955,12353.851760438396,-0.7818011334950481,0.09963921332829805,7.846319811047851,4.284235737174799e-15,1.911533206299966e-13
ENSG00000213465,2150.048777999369,-0.8988822053510241,0.11459439799573296,7.844032702056649,4.3630340480574484e-15,1.9405113337550747e-13
ENSG00000130193,1326.8958697459757,-1.0211570561741892,0.13052375222324858,7.823534328277632,5.136054243627466e-15,2.277092403582937e-13
ENSG00000137440,454.95595245514687,-1.358350751330067,0.17366368609636865,7.821731657684021,5.2101582019519375e-15,2.302659823638695e-13
ENSG00000117395,6499.403368392391,-0.8288705715466146,0.10604938098855189,7.8158925947534925,5.457489632612176e-15,2.4043845834244207e-13
ENSG00000254772,21765.648795905247,-0.7706513108804515,0.09864066943963715,7.812713713911371,5.5969628560986336e-15,2.4581018687756067e-13
ENSG00000168286,622.6022287200637,-1.2381237045446656,0.15868899495558814,7.8022026977433185,6.083582634980064e-15,2.6634685223772093e-13
ENSG00000132432,3341.24462614377,-0.8842289076253571,0.1133371007593577,7.801760427089014,6.104946354544193e-15,2.664495278104802e-13
ENSG00000143621,3257.187268797905,-0.8542463683330567,0.10960840969991946,7.79362067811923,6.5115831925729134e-15,2.8331453580107616e-13
ENSG00000174748,19490.103980688298,-0.7705211728735488,0.09893328067870247,7.788290932915764,6.792164332321886e-15,2.9460749936789357e-13
ENSG00000137200,1711.4157597461804,0.9227602465332663,0.11855145960529331,-7.78362619579308,7.047478596875224e-15,3.047381948834009e-13
ENSG00000128626,2324.460966315529,-0.9313579126836992,0.11968495321971347,7.781746056030491,7.153034242960717e-15,3.083507992119374e-13
ENSG00000023445,2947.2643041272086,0.9526441535705606,0.12265166548918464,-7.767070669371092,8.03220347150838e-15,3.45187639987216e-13
ENSG00000134001,2564.7523993043233,-0.8851402488608144,0.1140450619291052,7.7613202526125304,8.404977895192958e-15,3.601031813812029e-13
ENSG00000013275,3741.2641016824373,-0.8287048398387697,0.10703593864109978,7.742304597500514,9.763074998836614e-15,4.170142705295761e-13
ENSG00000235162,6165.0223745458525,-0.7995531921937501,0.10329169587277749,7.740730611863952,9.884713645647872e-15,4.1965102477432325e-13
