,symbol,rank
0,TBC1D3P1-DHX40P1,-0.6729742946779629
1,HLA-G,-0.6999140884301116
2,LINC01194,-0.7074816902984831
3,GATA2-AS1,-0.7074928565402377
4,SLC22A23,-0.7471542603907025
5,LHX1,-0.7653430226323401
6,PPFIBP2,-0.7715930933945037
7,TTC41P,-0.7730526068786399
8,SKP1P2,-0.8156367422634018
9,AURKC,-0.8474190737821419
10,STX1B,-0.8492742759981519
11,ERI3-IT1,-0.8592891985626706
12,PTTG3P,-0.8645781114386113
13,RAB3IL1,-0.8752168576227775
14,PHF21B,-0.9065575778821491
15,SLC37A2,-0.9280896838553796
16,APOC1P1,-0.9564315975002511
17,KCNJ12,-0.9646903976580721
18,RTCA-AS1,-0.9679662719978037
19,SIRPB1,-0.9716978117368334
20,SCARNA8,-0.9768349578875083
21,ZBTB8B,-1.0061328501795215
22,KCNH7,-1.0213506703451924
23,PCDHGB1,-1.0222553037581674
24,PCBP1-AS1,-1.0248570415342029
25,NECTIN3-AS1,-1.0281761420869284
26,RAPGEF4,-1.0298587695303467
27,POTEI,-1.033931126062223
28,TBX6,-1.040393346344312
29,CLDN22,-1.0498123372095194
30,EFCAB6,-1.0500576821304473
31,STAC3,-1.0531587877710482
32,LINC00327,-1.0549032315564384
33,CES3,-1.0594262698222645
34,KRT34,-1.0602280081952005
35,PCDHGA10,-1.0608013740941549
36,DNAI7,-1.0614273552043236
37,LACTB2-AS1,-1.0678174480845843
38,SNORD65,-1.0695052348654528
39,LIN28B-AS1,-1.079703322996961
40,PAX9,-1.0864763646134568
41,LINC01327,-1.0870660150688585
42,KCND2,-1.0880728207868229
43,NPNT,-1.0893795745939023
44,SLC39A5,-1.09017875278813
45,SMC5-DT,-1.0906841750409793
46,BSCL2,-1.0956271505195285
47,TIPARP-AS1,-1.1044387443897996
48,STXBP5-AS1,-1.1063529267605086
49,PPIAP46,-1.1079045543099681
50,DDX39B,-1.1083359457874915
51,HAGLR,-1.1165568697847097
52,RFX3-DT,-1.1174639478031627
53,SGO1-AS1,-1.1207471919421175
54,ARRDC3-AS1,-1.1235330912537944
55,PDE11A,-1.1277673758950753
56,GOLGA8N,-1.1277966220833597
57,SNORA58,-1.1361311992548069
58,PLXNC1,-1.1399613764792966
59,TCP10L,-1.1458863390643637
60,PTAFR,-1.1575714993225166
61,PTPRN2,-1.181911739116912
62,ADNP-AS1,-1.1901430302531004
63,MAP10,-1.1936233348364462
64,INKA1,-1.1977510524381105
65,PCDHGA4,-1.202985439820016
66,GJC2,-1.2103345842439048
67,SCN5A,-1.216702666471664
68,ULK4P3,-1.226630138238587
69,GEMIN7-AS1,-1.2333625957084342
70,CALML6,-1.2405785952973158
71,IL20RA,-1.2414835976128746
72,CLDN6,-1.2483897440032565
73,PLEKHA7,-1.2557608733807502
74,SCUBE2,-1.2673354248092763
75,LMNTD2,-1.2696937458699742
76,B3GALT5,-1.2703502042733306
77,LKAAEAR1,-1.2737476121802405
78,NEFL,-1.2751774047428857
79,ZHX2,-1.2758712640484042
80,WDR87BP,-1.2770610703339471
81,ARPP21,-1.2782886347617526
82,BMP3,-1.2795004390679912
83,PGM5-AS1,-1.2895348442793233
84,IQGAP2,-1.298429467941884
85,DPY19L1P2,-1.299004646683451
86,C15orf62,-1.3003527616050856
87,SGK3,-1.3003938798860755
88,LOC101927394,-1.303965217459783
89,ZNF662,-1.3130320764572871
90,FAM74A7,-1.313093283573643
91,SMCR2,-1.3204371294447639
92,H2AC16,-1.327717773591123
93,RAB3A,-1.3313008295827986
94,NR2F2-AS1,-1.340025677391093
95,WASIR2,-1.3430786393668936
96,MYHAS,-1.3454860618134177
97,C14orf178,-1.3469758035665198
98,CLVS2,-1.3705388727698256
99,MID1IP1-AS1,-1.376680003361794
100,ARMCX4,-1.3825005708830174
101,NFATC2,-1.3860355103690725
102,PHACTR1,-1.3941229982011945
103,PGM5,-1.3968679387717926
104,H2AC14,-1.4126061713818912
105,IPO9-AS1,-1.4129312324165741
106,AMDHD1,-1.4198530534041482
107,SBK1,-1.424212519649178
108,BTG2,-1.4291495282486704
109,H4C5,-1.4367950335986945
110,SNORA31,-1.438459351218737
111,LINC01881,-1.451870639606053
112,SEPTIN1,-1.46181620739345
113,FAM186B,-1.4697613305295427
114,MRPS24,-1.4710063628136152
115,DPRXP4,-1.4714879236474594
116,ANO5,-1.5104310526983482
117,HCN2,-1.5119227882867037
118,PCDHGB7,-1.5126860732284106
119,RSPO4,-1.5213525294110037
120,DGCR6,-1.5292258748981338
121,AFTPH-DT,-1.5315284233702964
122,SPATA17,-1.5355979898490175
123,NRG3,-1.5480552867528672
124,FEZ1,-1.5511661860286863
125,LINC01011,-1.5517071710432702
126,FAHD2CP,-1.5578908387403418
127,C22orf23,-1.5602150909030028
128,SNORA84,-1.5617903902528416
129,ZNF729,-1.5709859128057622
130,TMEM238,-1.5787050371725027
131,MARCHF1,-1.5803935054572489
132,MIR9-1HG,-1.5807015821613621
133,KCNK2,-1.588104757466391
134,DENND6B,-1.5911235385399807
135,MAMDC2-AS1,-1.596886994283408
136,HMGN2P46,-1.601391552179024
137,SLC25A41,-1.6033971581881392
138,LYRM9,-1.6039527683565065
139,FOXA3,-1.6143167091331319
140,LINC02728,-1.6214837377229714
141,CD19,-1.6229516704700444
142,UBE2D3-AS1,-1.6260132889051768
143,SYN1,-1.6343583672782327
144,FBXO32,-1.634611250476906
145,TXK,-1.6366319042743762
146,FAM89A,-1.6414441991948843
147,MITF,-1.646502603406766
148,TRMT9B,-1.6501178041530735
149,MAILR,-1.6506734235681677
150,SNRK-AS1,-1.6513681094568193
151,HNF4G,-1.6535716564616967
152,CCDC81,-1.6537559660654375
153,LRRC17,-1.656670766100342
154,LINC02614,-1.6616193748840697
155,ADAMTS16,-1.6616240355672904
156,GUSBP5,-1.6632855060865503
157,MAGOH2P,-1.6702081494689933
158,CCDC78,-1.6715977458060174
159,ATP6V1FNB,-1.6738644185826306
160,NPHP3-AS1,-1.674406516296484
161,LINC02595,-1.6750942091398193
162,C11orf65,-1.676653454344162
163,ERN1,-1.6769393203008456
164,TCF7L1,-1.677082577394574
165,ST6GALNAC2,-1.6782334077790315
166,SEMA3D,-1.6791029966621047
167,ROBO4,-1.6796184974700297
168,SCIRT,-1.689562674106854
169,H3C12,-1.6949171829223766
170,COL5A2,-1.6980184389271433
171,LINC02506,-1.7066759235486628
172,ARHGDIG,-1.7133075175737957
173,LRRC37A6P,-1.7133075175737957
174,H2BC10,-1.7134452601503674
175,RAP2C-AS1,-1.7155536653504726
176,SNORD21,-1.7195805404508382
177,ACKR4,-1.721786290565322
178,C1orf54,-1.722986647469075
179,ZNF503,-1.7242020850319402
180,ROCK1P1,-1.7277205650110017
181,PCDHGA6,-1.7285135775509983
182,CP,-1.729282147748357
183,KCNH5,-1.732408958681855
184,JMJD1C-AS1,-1.733278683924186
185,CXCL3,-1.7397814600752215
186,NINJ2,-1.7404461221928573
187,AHCTF1P1,-1.741025520635205
188,GHET1,-1.7446655053388258
189,LHX1-DT,-1.7468060712200348
190,TRPV3,-1.7482600547542237
191,CLDN4,-1.7486480139246123
192,PCDH11Y,-1.7547059072761952
193,PNMT,-1.7551167777303807
194,C14orf132,-1.755750049610505
195,RYR3,-1.755750049610505
196,ODF3B,-1.7600135475405854
197,TNNC2,-1.7662199438207495
198,NPTX2,-1.7690652879062927
199,ACVR2B-AS1,-1.7699112108446706
200,OPN1SW,-1.784864117480078
201,TSGA13,-1.784864117480078
202,GOLGA6L4,-1.7865215318516598
203,KHDC1L,-1.79061350184149
204,TTLL13,-1.7958711947655757
205,SLC29A4,-1.8000200170718816
206,PRLR,-1.8016098303465071
207,EGFEM1P,-1.8027407543861647
208,SCOC-AS1,-1.8033772203029708
209,IL6R,-1.8181184651637838
210,CD226,-1.819476220312206
211,CFAP61,-1.8209078670713157
212,PIGZ,-1.826675784941466
213,ADD3-AS1,-1.827595206496475
214,KLRF1,-1.8470225982838961
215,LINC01376,-1.8527831030815398
216,GARIN5A,-1.8574501472113376
217,DMD,-1.8629063587478518
218,CHRDL1,-1.8647078694841832
219,KCNIP2,-1.865400794099445
220,NOL4L,-1.8679005789229906
221,SLC25A51P4,-1.8680616991256678
222,NBPF4,-1.8714930435164487
223,PPP2R2C,-1.8753836165106323
224,SERPING1,-1.880315590199387
225,EPHA4,-1.8877779356102302
226,CCDC159,-1.8890400281291893
227,CORT,-1.8924893738933648
228,BCRP3,-1.8960605314850467
229,RPL23AP87,-1.9052674484007905
230,MAPK8IP1P2,-1.9123323449449325
231,SAXO2,-1.9168197552406625
232,LINC00672,-1.91862938267475
233,CCDC65,-1.9193214354743353
234,LINC02606,-1.9228946165150818
235,NPTX1,-1.9237892728675854
236,SNORA72,-1.9237892728675854
237,GUCY1A1,-1.928834673430804
238,PKIA-AS1,-1.9317007867547915
239,PCDHGB3,-1.9319506465126466
240,ZNF792,-1.9433067974417855
241,SNORD12,-1.9435504002215331
242,PMEL,-1.9463874693592704
243,HUS1B,-1.9500960236656955
244,AFAP1-AS1,-1.9530368493204093
245,ANGPT2,-1.9538294537908372
246,SLC26A4,-1.9584096081834241
247,AQP3,-1.961931273789292
248,POT1-AS1,-1.9657089655492133
249,ADIRF,-1.9657089655492133
250,ZNF724,-1.9663679695797502
251,GFRA1,-1.9682616323862931
252,LRRC4,-1.9713307176291843
253,NOMO2,-1.9727840560386307
254,DEPDC1-AS1,-1.9734991384241005
255,GRPR,-1.976279942923318
256,PCDHB14,-1.9834632335389946
257,KBTBD11,-1.9851728323097426
258,NAPA-AS1,-1.9917375243854512
259,FAM27B,-1.9976983606526002
260,SYCE3,-2.0032951656095013
261,YBX3P1,-2.0041502280485313
262,CRB2,-2.013227490160304
263,DEUP1,-2.047311559923882
264,PLIN5,-2.0486598540740384
265,IDI2,-2.049700728542887
266,ARHGAP28,-2.0609322428892516
267,LINC01607,-2.062710209086122
268,MISP3,-2.076664257688456
269,DIP2A-IT1,-2.0772008325400244
270,ANP32AP1,-2.0814283754502423
271,SYT11,-2.086559975085815
272,SNORA18,-2.0872686623829733
273,PTN,-2.096458655515514
274,PLPP7,-2.09830451452901
275,EBF3,-2.100302232129475
276,GPR160,-2.1068779001917717
277,DPYSL4,-2.1077032142539647
278,CARMIL2,-2.110084288327291
279,ARMCX2,-2.1107660999660087
280,RAD21-AS1,-2.11841009158343
281,MYRIP,-2.1219201068064426
282,PRR7-AS1,-2.123484614542223
283,UNC5C,-2.140886673650202
284,FABP5P3,-2.1409797946146276
285,STX5-DT,-2.143415869847142
286,COL4A4,-2.149470101670244
287,SLC1A1,-2.1574776593497575
288,LMO2,-2.1601759783707135
289,KCNJ2,-2.1739797829275416
290,MFSD14CP,-2.174487008292054
291,CEBPA,-2.175408563285434
292,CHST4,-2.1770357320624223
293,PRC1-AS1,-2.1771754414322797
294,ST7-AS1,-2.1801671639931954
295,RORA,-2.1867389361276084
296,H2AB2,-2.1873337398698083
297,ROPN1L,-2.1884216988963705
298,CERS4,-2.1907607067036117
299,RSPH4A,-2.206286464101348
300,TMC4,-2.2090910280425975
301,DLG5-AS1,-2.2092814967822267
302,CIBAR1-DT,-2.214739289379629
303,SNORA8,-2.217984269658735
304,MED4-AS1,-2.2188854803284728
305,MYH11,-2.2188854803284728
306,C4orf47,-2.2235326460253835
307,STON1,-2.2239986087363457
308,H3C7,-2.225216723244327
309,SPOCK2,-2.228634231999661
310,FAM218A,-2.2334117254937573
311,KCNJ2-AS1,-2.2366921625412752
312,TEX19,-2.238807504984855
313,TM6SF1,-2.248289750309294
314,TCHH,-2.2483433217601827
315,SOCS2-AS1,-2.2579347694480196
316,GRIN3A,-2.273506305117259
317,FIRRE,-2.2747096462656478
318,TP53TG3D,-2.293047844016077
319,OR2A1-AS1,-2.3011927983686227
320,NEUROD2,-2.3018181924368983
321,NR5A2,-2.302136320788986
322,POU6F2,-2.305940164435027
323,LINC01635,-2.305952234696844
324,C2orf15,-2.306027743458523
325,SOX9-AS1,-2.3182910626966
326,SOCS1,-2.3231698917822823
327,ESAM,-2.3248546607024365
328,KLHL41,-2.3293373373453554
329,FBXL22,-2.337464510073227
330,CFP,-2.340133336503781
331,H4C16,-2.3416231536500294
332,YWHAEP1,-2.3416808163771177
333,RUNDC3A-AS1,-2.3542496390823193
334,AMPD3,-2.357470007027238
335,NOS3,-2.3592933959443836
336,LINC02861,-2.360328742148834
337,SOX6,-2.3624358363607914
338,SNRPF-DT,-2.367972241038028
339,MAPT,-2.386624487615473
340,FOXO1,-2.3869786979240804
341,LINC00562,-2.3872712996193353
342,DRP2,-2.3913694780548416
343,MCAM,-2.393707840018655
344,AFDN-DT,-2.4050414349298204
345,FAM83C-AS1,-2.4101512642359624
346,ST8SIA6,-2.4110246273201583
347,PCDHB12,-2.4122911541229017
348,DAW1,-2.415667065925371
349,ATP8B5P,-2.4219531947703987
350,DNAH10,-2.4250618111687454
351,PLCXD3,-2.425591081244918
352,ZNF703,-2.433221176219785
353,UBE2Q2P16,-2.436394940837799
354,AFAP1L1,-2.4431276533604565
355,CCDC87,-2.4456554077736845
356,ZCCHC18,-2.448754806898934
357,COMETT,-2.4504115400261344
358,TMOD1,-2.4548635216519967
359,UBE2E4P,-2.458330337120951
360,SEPTIN7P14,-2.45942205397983
361,DNAH7,-2.4655320542137553
362,CNGB3,-2.4678967134604886
363,F2RL2,-2.4691520859661775
364,LINC00960,-2.477100486794219
365,SNORD23,-2.4778474603897434
366,MIR181A2HG,-2.478961250002492
367,CEBPB-AS1,-2.4816476847472013
368,ZNF230-DT,-2.483802785434794
369,TMTC1,-2.484601984843473
370,FAP,-2.4892804656631293
371,NALCN,-2.491218999022284
372,GDF6,-2.497145315791062
373,PPP1R1C,-2.4989730840856934
374,PCDHAC2,-2.5004949120455806
375,LMO7-AS1,-2.5004949120455806
376,REPS2,-2.501096548630689
377,ARHGEF16,-2.5075605015827236
379,ELFN2,-2.511704719236628
380,PABIR3,-2.5201205317369166
381,POU2F2,-2.5204282055104494
382,CYTH4,-2.5285853768603284
383,SLIT1,-2.5290601375319355
384,CFAP90,-2.5290601375319355
385,MYOM2,-2.536620145167134
386,GSEC,-2.5366470001236974
387,TLE4,-2.537923883252167
388,PTGFR,-2.5383514607933084
389,SLC25A53,-2.5435442535302446
390,TSSK6,-2.543683480283258
391,PTGES3L,-2.5466533255984456
392,COL25A1,-2.549168915945484
393,SLC8A1-AS1,-2.55020278469399
394,HECW2,-2.5682959328944377
395,ACADL,-2.5692047606315156
396,RPL23AP64,-2.571209350905851
397,B4GALT1-AS1,-2.571309037646128
398,RDUR,-2.5723956417893565
399,INE1,-2.5724356907470356
400,TRPM2,-2.578981090452067
401,LINC00592,-2.5805881986082544
402,TBXAS1,-2.5810636207538415
403,ZRANB2-DT,-2.5845591536841277
404,NFASC,-2.5871828986008407
405,PATL2,-2.5888277187588042
406,ANG,-2.588978865239783
407,TMEM139-AS1,-2.5990814087801435
408,UBAC2-AS1,-2.601430890396878
409,CBR3-AS1,-2.6047249701645634
410,MSANTD2-AS1,-2.61188885815392
411,ASPRV1,-2.620720054185719
412,SNTB1,-2.6236646353943933
413,SNORD17,-2.6257352995852674
414,STBD1,-2.6257384655117786
415,LCTL,-2.6318722125389966
416,ANKRD31,-2.6363137666346215
417,NAAA,-2.6373891304741814
418,SAMD13,-2.638307912352976
419,PTK2B,-2.6424599496920353
420,SNORA20,-2.645336878312326
421,EFCAB13-DT,-2.64963083692196
422,EPCAM,-2.64963083692196
423,C3orf18,-2.6507697411370064
424,RASD1,-2.6560148958871346
425,RPL34-DT,-2.656020474505004
426,FANK1,-2.6565788364755414
427,TMSB15B,-2.657860217234972
428,RPRML,-2.664400257860474
429,DENND10P1,-2.669778838622992
430,MATN1-AS1,-2.676407862453992
431,ZNF503-AS2,-2.6765192205480233
432,MIR3939,-2.677216230759104
433,TSPEAR-AS2,-2.678152330903676
434,DMTN,-2.6857062001433567
435,ADAM12,-2.6860676812722146
436,SOX17,-2.6860676812722146
437,SEMA6A,-2.6861291037709134
438,HOXA13,-2.690615074976187
439,PCDH18,-2.694369535130001
440,COL24A1,-2.706326340317471
441,PAGE2,-2.7073230680829328
442,ZXDA,-2.709413910009332
443,SNORA51,-2.7098029546797733
444,PSD,-2.711460599909854
445,MIR663AHG,-2.7291496758971387
446,SCGB1B2P,-2.7333902789153974
447,FREM1,-2.735688340924202
448,FAM66D,-2.740003692816074
449,ADAM32,-2.741909422411551
450,KCNV1,-2.7429376710295883
451,LFNG,-2.7456238605308276
452,SLC35D3,-2.766402820989011
453,XNDC1N,-2.7765423350124108
454,C2orf73,-2.7776118561549783
455,SCARNA16,-2.7940595723282238
456,WDPCP,-2.7943905085583145
457,GABRB1,-2.795261812021758
458,RASGRF2,-2.796053049413562
459,SNORA26,-2.8029040673916583
460,WASH5P,-2.803217859086357
461,RIMS4,-2.8064458734585966
462,GLUD1P3,-2.8069404623997722
463,AOC2,-2.815482589010635
464,BRSK1,-2.820909570899118
465,FGF7P3,-2.8423076698953196
466,PIP5KL1,-2.8428310295871277
467,PICSAR,-2.8440521235637677
468,DYNC1LI2-DT,-2.850056626859725
469,ITGB8-AS1,-2.854503353734002
470,CPED1,-2.854503353734002
471,ANXA2P1,-2.854503353734002
472,EPHA10,-2.8681776109366877
473,CDS1,-2.869155740676262
474,TAL2,-2.8732835761499973
475,ISL1,-2.879924592940175
476,KIAA1755,-2.8820598615814914
477,PJVK,-2.8844597241688703
478,GOLGA8H,-2.890237844977427
479,KRT18P55,-2.890446349913543
480,ADAM21,-2.8931401867818303
481,TMEM140,-2.901987465517517
482,B3GALT1,-2.907339119574905
483,KASH5,-2.910163417166336
484,SYCE2,-2.910281603693238
485,NCALD,-2.9118369514673375
486,LINC02585,-2.915181803583449
487,CYP1A1,-2.9158677313569554
488,TBX20,-2.9208278008710287
489,WFDC10B,-2.9239440811557946
490,KLHL29,-2.926920806778809
491,ITGA2B,-2.9274958720179325
492,GUCY1B1,-2.931835781066938
493,FST,-2.9343658227107663
494,CCDC113,-2.9367812105311746
495,GPR85,-2.9384296682267883
496,CFAP58,-2.9386089131049067
497,IRX5,-2.9398641817339635
498,ZNF214,-2.944804452911728
499,SLC22A31,-2.9452982620429196
500,SLC1A3,-2.9453007129842605
501,SLC24A5,-2.9454425158234736
502,PRSS36,-2.9598358034984575
503,SHLD2P3,-2.961845883100846
504,PCDHB11,-2.9638289340559716
505,CYP2J2,-2.9659513858188022
506,MIR503HG,-2.9684647729389426
507,DCAF13P3,-2.973970013485946
508,TLR1,-2.978658015705366
509,SULT1E1,-2.9789682016111514
510,SNORD104,-2.9865426484413495
511,ZCCHC24,-2.9878620659193227
512,IGSF1,-2.9921152907524937
513,F11-AS1,-2.9922561191639936
514,ABCC6,-2.994834487921063
515,MIP,-2.9960904586606465
516,CABCOCO1,-3.0072539030286345
517,UGDH-AS1,-3.0151747460470704
518,HTR6,-3.016090903722434
519,MKX,-3.024153854594061
520,VIPR1,-3.025609048823921
521,MFAP5,-3.0298459667587663
522,CFL1P1,-3.03073412839379
523,BCRP2,-3.03326057286396
524,SLC45A3,-3.0579869309859324
525,CASC9,-3.0591269794149967
526,CLTRN,-3.0740204389428927
527,PRR29,-3.0747790157745913
528,PALM,-3.081944711802898
529,RHOJ,-3.083096782296973
530,DHRS12,-3.0866627021082573
531,CTAGE1,-3.08889484383676
532,ANKRD34B,-3.093337056235942
533,PPP5D1P,-3.100223892265514
534,GLUD2,-3.100577668429113
535,LINC01215,-3.101055204610972
536,SENCR,-3.101944865714845
537,FOXL2,-3.1037811876760295
538,GRAMD2A,-3.1074174360725246
539,ERC2,-3.112596272000472
540,MYLK3,-3.1154585874639755
541,LYPD1,-3.1161443503515547
542,ADAMTS18,-3.1303543028506846
543,NAT1,-3.131393143400053
544,TDRD5,-3.1325120880021706
545,SLC25A21-AS1,-3.141496560115285
546,MMP19,-3.1478352681623183
547,KANSL1-AS1,-3.1583612477159018
548,FAAH,-3.159170968861491
549,ANKRD20A4P,-3.159987287365205
550,LRP1,-3.161720126214152
551,H4C11,-3.16671020033324
552,GASK1B,-3.1683779255460633
553,DOK4,-3.177089163125071
554,GAB1,-3.1783324491464535
555,GAP43,-3.183083915753065
556,RFFL,-3.1876158665715986
557,RGS9,-3.191176170921517
558,FAM47E,-3.191176170921517
559,MST1L,-3.199011226315634
560,TMEM253,-3.199011226315634
561,MX1,-3.201220025580233
562,SH2B2,-3.2207633079099884
563,ZNF460,-3.2247939076223253
564,ARHGDIB,-3.2248063026183305
565,CCR10,-3.225194827398225
566,TMED8,-3.225765063962988
567,FBLL1,-3.2293859239823526
568,FAM13B-AS1,-3.2355075943888414
569,ZNF630,-3.24062210890218
570,SCARA3,-3.24593557768029
571,SPTBN2,-3.2525154234053266
572,BEND3P3,-3.25878780052311
573,LINC02315,-3.2648430377824273
574,IKZF3,-3.2653880574665255
575,C11orf86,-3.2657982837760904
576,SCARNA9,-3.2667748193070243
577,KIF9-AS1,-3.278424217839896
578,ZNF487,-3.279977312852445
579,ZNF396,-3.293166631028956
580,LRRC7,-3.3014902399702035
581,LEKR1,-3.3036672585232973
582,FOXI1,-3.3108693047059545
583,MGAT4A,-3.313665803281047
584,SUSD4,-3.3156359719066106
585,NOL4,-3.322224899866117
586,MIR1915HG,-3.324630261512599
587,VPS33B-DT,-3.325720387784895
588,ZNF727,-3.3258659220210824
589,PARGP1,-3.3276675624806833
590,C1QL1,-3.331939754377599
591,H4C8,-3.332273331113113
592,SLITRK5,-3.3472630761131286
593,GJC3,-3.3490481058862698
594,TMEM30A-DT,-3.357346849539576
595,CLEC2B,-3.369240737468574
596,F3,-3.371170964671969
597,ZIC4,-3.3751690496503413
598,MPP7,-3.3814060571329594
599,ISM1,-3.3824262330532155
600,LRP2BP,-3.3890911412653857
601,RALGPS1,-3.3894584590132353
602,PTK7,-3.3911952611742167
603,MIR622,-3.3997910404751703
604,SPARC,-3.3998145032705285
605,CSF1,-3.4014664527523295
606,ENOX1,-3.408482811202395
607,WNT10A,-3.410375322262319
608,RNF138P1,-3.4163249205793673
609,EPB41L4A-DT,-3.4389138778762964
610,SARM1,-3.443824177690068
611,CLDND2,-3.4483740987345657
612,CXCL14,-3.448668601950689
613,CDKL5,-3.4502099231548526
614,SOHLH2,-3.454307692583381
615,RASD2,-3.4570459126053805
616,DPY19L2P4,-3.459183758867685
617,FOXH1,-3.4666052016840774
618,GGT1,-3.4737613818526794
619,PTENP1,-3.4801264356009165
620,ANXA3,-3.481431075369905
621,PABPC4-AS1,-3.4870179322019075
622,SRSF12,-3.4903837959709487
623,BATF2,-3.491102918681365
624,CTPS2,-3.49127157634161
625,ADPRH,-3.4967458168263894
626,HARBI1,-3.49826130522491
627,ST6GALNAC5,-3.5061141489060073
628,RASAL2-AS1,-3.506427020678542
629,TFAP2E,-3.510779275847353
630,KIF4B,-3.5115338900035167
631,KIF26A,-3.517994791734101
632,RPL3L,-3.525516826786365
633,GLT8D2,-3.531893714365955
634,GRK4,-3.5323651365825475
635,SALL2,-3.5345017920079123
636,HM13-AS1,-3.5407043580185245
637,LINC01305,-3.561442021770991
638,MDN1-AS1,-3.562153658299125
639,LINC01119,-3.564867875161066
640,SLCO2A1,-3.57721952684501
641,TCF24,-3.580034847683247
642,CARNMT1-AS1,-3.5911504744782716
643,ITGB8,-3.5949252137398977
644,RAET1E-AS1,-3.6021853458574435
645,SERF1A,-3.609714663106914
646,SCD5,-3.6291107537192016
647,CILP2,-3.630098706329073
648,PDZK1,-3.632713891465252
649,PUS10,-3.636304424763819
650,RASGRP3,-3.6366158586111936
651,IL1RAPL1,-3.639157809185408
652,ABCA2,-3.643120935199642
653,TAPT1-AS1,-3.6436479869179847
654,SCARNA5,-3.6516617341104127
655,RUFY1-AS1,-3.6522168012430933
656,LDHD,-3.6654005867768107
657,OLFML2A,-3.6752151719776505
658,SOX4,-3.6803172545257783
659,LHX6,-3.682891325559017
660,PTGES,-3.683689398790593
661,DKKL1,-3.691114918126918
662,TTC4,-3.6954370526648543
663,CCT6B,-3.715096299463441
664,TRPC3,-3.715122255911512
665,PKHD1,-3.717036783828627
666,ADAP1,-3.7175967156461174
667,IL22RA1,-3.7326511010128143
668,PITX1-AS1,-3.735877982053245
669,RASSF5,-3.7446210771396884
670,RCBTB2,-3.7452571566636506
671,NXPH1,-3.7522963102194167
672,MFF-DT,-3.7578601054338194
673,SUGT1P1,-3.762335277867811
674,ROR1-AS1,-3.769545673937144
675,FAM227B,-3.77114517008727
676,HEYL,-3.7777399097800055
677,ABHD8,-3.777961704253036
678,ZNF596,-3.7812521706862574
679,ZNF385A,-3.7816427261615875
680,BCDIN3D-AS1,-3.782607694684881
681,KCNF1,-3.7828369206837453
682,ZNF726,-3.783523931434068
683,PTPRG,-3.7892861937405966
684,SNORA40,-3.7951338808695936
685,WNT10B,-3.7991429632999894
686,ZNF280A,-3.805499361180885
687,TBC1D8-AS1,-3.808488106421967
688,TCEANC,-3.8107610127487663
689,SNORD100,-3.8127267951558705
690,RCOR2,-3.816643154210712
691,C3orf70,-3.816762719896997
692,DENND2D,-3.8323113437466043
693,RPSAP52,-3.834754355195738
694,KCNMB2-AS1,-3.8389578499293218
695,ESRP1,-3.8397447581085054
696,IL34,-3.8418145962566275
697,SLC9A3,-3.8418145962566275
698,ZNF878,-3.85066013127258
699,AMOT,-3.853618275693735
700,NSMCE1-DT,-3.85444290341997
701,GPLD1,-3.8641627986114933
702,KCNJ5-AS1,-3.866497623224033
703,LRRC3,-3.8710203063427127
704,C4orf19,-3.8720397584028534
705,TRAM1L1,-3.87416733302147
706,FAM43A,-3.8768021045975005
707,MANEA-DT,-3.881500022228088
708,TSPAN8,-3.8846417442903967
709,USP2-AS1,-3.88831958496768
710,FGFR4,-3.893783615804929
711,ANKS1B,-3.8959824351160335
712,IGSF9,-3.9004530923464924
713,RNF151,-3.9015140208991137
714,MAOA,-3.902937954544242
715,PORCN,-3.9081443582725686
716,SEMA3B,-3.9147190405153367
717,ZDHHC1,-3.9255050951691715
718,TACR2,-3.925550357649943
719,VMAC,-3.93182087499175
720,PODNL1,-3.932866836991628
721,USP51,-3.935581757848902
722,TMEM229B,-3.943084975509054
723,ANKRD29,-3.9441597056840227
724,SNORA38B,-3.9641733958194605
725,POLR2J4,-3.980907836298613
726,SLC16A13,-3.9840959052499128
727,MESP2,-3.99433125203108
728,IL12RB2,-3.9986031710585612
729,TAF1A-AS1,-4.016119685202561
730,PAQR9,-4.019280250841509
731,RNFT1-DT,-4.021269383339452
732,DSCR4,-4.02247703048534
733,HOATZ,-4.027756043463364
734,KLHL14,-4.033403436602876
735,ESRP2,-4.035238818779106
736,SKIDA1,-4.041236204163959
737,ACOT4,-4.04212908132719
738,MIA2-AS1,-4.050842462175358
739,IL17RB,-4.051224389677137
740,DOCK9-DT,-4.055012005808372
741,MALL,-4.064136266136329
742,SPAG5-AS1,-4.065972546405094
743,PCDH9,-4.068595920125928
744,SMIM45,-4.072764791806967
745,ABCA17P,-4.078534936438367
746,DNAJC5B,-4.08428567866267
747,CTTNBP2,-4.089775931340657
748,ST8SIA4,-4.106667688047713
749,GATA3,-4.1109404454765155
750,LRRC69,-4.11286864690916
751,BACE1-AS,-4.119107001280021
752,ATXN8OS,-4.121319557245492
753,RASGRP1,-4.128041819807838
754,PCDHAC1,-4.128218224918815
755,BST1,-4.128637575934523
756,LIFR-AS1,-4.131551440624333
757,UPK1A-AS1,-4.132116432693914
758,CHD5,-4.13291645263451
759,ELL3,-4.133349715400131
760,PLLP,-4.156774689805003
761,GPD1,-4.159626767351956
762,TMSB15A,-4.173199007460776
763,NUDT17,-4.175814156051924
764,CHI3L2,-4.176258801390392
765,EIF3IP1,-4.176258801390392
766,SCARNA21,-4.176258801390392
