,symbol,rank
2997,TRMT12,-inf
2998,TYRO3,-inf
2999,ZNF551,-inf
3000,DDX41,-inf
3001,CD58,-inf
3002,C17orf100,-inf
3003,RUNX2,-inf
3004,SEMA4B,-inf
3005,COQ8B,-inf
3006,TNFRSF10D,-inf
3007,CNOT2,-inf
3008,WRNIP1,-inf
3009,CMTM7,-inf
3010,RBMXL1,-inf
3011,SIDT2,-inf
3012,AIP,-inf
3013,DEAF1,-inf
3014,DNAJC30,-inf
3015,ARIH1,-inf
3016,SLC44A2,-inf
3017,ZMYM5,-inf
3018,LSM12,-inf
3019,ARHGAP19,-inf
3020,PACS1,-inf
3021,PINK1,-inf
3022,UBIAD1,-inf
3023,PICALM,-inf
3024,MANBA,-inf
3025,TSPAN14,-inf
3026,EFEMP2,-inf
3027,CIB2,-inf
3028,ZNF793-AS1,-inf
3029,SDCBP2-AS1,-inf
3030,SLC12A6,-inf
3031,ATXN7L3,-inf
3032,TP53TG1,-inf
3033,CLASP1,-inf
3034,ERGIC3,-inf
3035,FAM185A,-inf
3036,UNC119,-inf
3037,GLI4,-inf
3038,YARS2,-inf
3039,THSD1,-inf
3040,ATXN1L,-inf
3041,NFYC,-inf
3042,SLC16A1,-inf
3043,FAM120B,-inf
3044,DNAJB14,-inf
3045,TADA1,-inf
3046,CSTF3,-inf
3047,TMEM116,-inf
3048,RAD1,-inf
3049,DENND2B,-inf
3050,TOR1B,-inf
3051,RPS18P9,-inf
3052,GTF3C5,-inf
3053,UBR5,-inf
3054,FGD6,-inf
3055,NUDT8,-inf
3056,SRP72,-inf
3057,KCTD11,-inf
3058,SDHAF2,-inf
3059,SURF2,-inf
3060,MFAP2,-inf
3061,RPL22L1,-inf
3062,POGK,-inf
3063,ETV6,-inf
3064,SRP19,-inf
3065,ABR,-inf
3066,TET3,-inf
3067,RPUSD1,-inf
3068,SCO2,-inf
3069,CLU,-inf
3070,ZWINT,-inf
3071,VAT1,-inf
3072,HSDL2,-inf
3073,PCID2,-inf
3074,MEF2D,-inf
3075,DLG1,-inf
3076,KATNAL1,-inf
3077,TRPS1,-inf
3078,TMEM164,-inf
3079,TMEM129,-inf
3080,WHAMMP1,-inf
3081,DDA1,-inf
3082,GPER1,-inf
3083,WDR33,-inf
3084,H6PD,-inf
3085,SLC25A44,-inf
3086,ADGRG6,-inf
3087,LNPEP,-inf
3088,EMILIN2,-inf
3089,ZNF519,-inf
3090,CCDC24,-inf
3091,TRIM62,-inf
3092,IDH3G,-inf
3093,ZBTB34,-inf
3094,FBXL17,-inf
3095,CDKN2B,-inf
3096,ZNG1E,-inf
3097,FAM216A,-inf
3098,STAG3L4,-inf
3099,TMEM17,-inf
3100,CDC16,-inf
3101,ELOA-AS1,-inf
3102,SHB,-inf
3103,ODAD2,-inf
3104,MRPL2,-inf
3105,NUTM2B-AS1,-inf
3106,IFNAR1,-inf
3107,LSM11,-inf
3108,ZBTB24,-inf
3109,EHD3,-inf
3110,CCT6P1,-inf
3111,CHERP,-inf
3112,VPS8,-inf
3113,NKIRAS2,-inf
3114,VTA1,-inf
3115,GPBP1,-inf
3116,PPM1M,-inf
3117,EXOSC9,-inf
3118,TAF2,-inf
3119,PARP16,-inf
3120,PPP1R26,-inf
3121,SLC25A13,-inf
3122,MYORG,-inf
3123,BCAS4,-inf
3124,BORCS7,-inf
3125,CNOT4,-inf
3126,SUSD1,-inf
3127,TTLL4,-inf
3128,PRKCI,-inf
3129,ATP5F1D,-inf
3130,GALNT10,-inf
3131,ATP6V1C2,-inf
3132,ZNF525,-inf
3133,GRAMD1A,-inf
3134,ZNF470,-inf
3135,PFKFB2,-inf
3136,TSPAN15,-inf
3137,DCUN1D2,-inf
3138,FBXO36,-inf
3139,SENP1,-inf
3140,VLDLR,-inf
3141,HBQ1,-inf
3142,CCDC22,-inf
3143,AP3B1,-inf
3144,ZNF761,-inf
3145,TYW3,-inf
3146,LRRC23,-inf
3147,GMPR2,-inf
3148,MIX23,-inf
3149,MAPKAPK2,-inf
3150,DUSP2,-inf
3151,RSBN1,-inf
3152,PAQR5,-inf
3153,VPS9D1-AS1,-inf
3154,ST3GAL3,-inf
3155,TRMT13,-inf
3156,WDR48,-inf
3157,MGME1,-inf
3158,FOXD3-AS1,-inf
3159,CCDC181,-inf
3160,BOLA3-DT,-inf
3161,ZNF702P,-inf
3162,WASHC2C,-inf
3163,ERCC6,-inf
3164,MCM10,-inf
3165,MPV17,-inf
3166,AGAP2-AS1,-inf
3167,FEM1A,-inf
3168,DLX6,-inf
3169,TBC1D2,-inf
3170,ZMYND11,-inf
3171,MDFIC,-inf
3172,ASAH2B,-inf
3173,ARL8A,-inf
3174,ACOX3,-inf
3175,WDCP,-inf
3176,EPB41L4A-AS1,-inf
3177,TCP11L1,-inf
3178,CWC15,-inf
3179,FBXO7,-inf
3180,H1-0,-inf
3181,ZNF827,-inf
3182,SLAIN1,-inf
3183,PEMT,-inf
3184,SMG7,-inf
3185,MFSD11,-inf
3186,A1BG-AS1,-inf
3187,ADRA2C,-inf
3188,STRN,-inf
3189,SMPD4,-inf
3190,KBTBD2,-inf
3191,ANKS6,-inf
3192,KDM4D,-inf
3193,RASSF8-AS1,-inf
3194,ZNF174,-inf
3195,PLEKHO1,-inf
3196,AGA,-inf
3197,TCF7,-inf
3198,NLRX1,-inf
3199,ANXA2P2,-inf
3200,FNIP1,-inf
3201,TLCD5,-inf
3202,HSD17B1,-inf
3203,KCTD6,-inf
3204,CNEP1R1,-inf
3205,WDR70,-inf
3206,HS6ST1,-inf
3207,ENAH,-inf
3208,ZNF420,-inf
3209,TNKS1BP1,-inf
3210,C15orf39,-inf
3211,ACP6,-inf
3212,ZNF136,-inf
3213,MATCAP1,-inf
3214,ZNF280C,-inf
3215,SPAG1,-inf
3216,OPHN1,-inf
3217,PCGF1,-inf
3218,MORN4,-inf
3219,C11orf71,-inf
3220,C1orf131,-inf
3221,BARX2,-inf
3222,AFTPH,-inf
3223,EXD3,-inf
3224,PMM2,-inf
3225,BRME1,-inf
3226,OBSL1,-inf
3227,TEAD3,-inf
3228,DYRK3,-inf
3229,TECPR2,-inf
3230,TIGAR,-inf
3231,USP30,-inf
3232,UBE2L6,-inf
3233,SUFU,-inf
3234,ATP6AP2,-inf
3235,PTRH2,-inf
3236,FASTKD5,-inf
3237,EMSY,-inf
3238,SLC35A2,-inf
3239,TBC1D25,-inf
3240,TMED5,-inf
3241,GEMIN4,-inf
3242,CCDC125,-inf
3243,NDFIP1,-inf
3244,RGMB,-inf
3245,URM1,-inf
3246,LYRM4,-inf
3247,CCNK,-inf
3248,TSPAN1,-inf
3249,LIN37,-inf
3250,TMEM62,-inf
3251,EFNA5,-inf
3252,MLH1,-inf
3253,ZNF587B,-inf
3254,PAN3,-inf
3255,IPO8,-inf
3256,P3H2,-inf
3257,APBB3,-inf
3258,SGPL1,-inf
3259,SHTN1,-inf
3260,SLC16A9,-inf
3261,BFSP1,-inf
3262,TSHZ1,-inf
3263,RIOK3,-inf
3264,TBC1D16,-inf
3265,FUCA1,-inf
3266,EID2B,-inf
3267,RBFA,-inf
3268,TUT7,-inf
3269,C2orf42,-inf
3270,PRKCE,-inf
3271,SUPT4H1,-inf
3272,RNF125,-inf
3273,BTN3A2,-inf
3274,NFYA,-inf
3275,PGLS,-inf
3276,MED7,-inf
3277,FAM120C,-inf
3278,ANKRD16,-inf
3279,MROH1,-inf
3280,GRPEL2,-inf
3281,ZNF34,-inf
3282,RAB5C,-inf
3283,DNAH8,-inf
3284,NFS1,-inf
3285,NR2F1,-inf
3286,WHRN,-inf
3287,BEX1,-inf
3288,KCTD10,-inf
3289,EOGT,-inf
3290,RNF34,-inf
3291,ERCC2,-inf
3292,PPP1R14A,-inf
3293,MAPRE3,-inf
3294,NOCT,-inf
3295,FBXO45,-inf
3296,ZNF28,-inf
3297,RAB30,-inf
3298,HSD17B14,-inf
3299,APLP1,-inf
3300,KRCC1,-inf
3301,LRRC58,-inf
3302,UBE2V1,-inf
3303,LINC01446,-inf
3304,CHTOP,-inf
3305,SYTL3,-inf
3306,FNDC10,-inf
3307,SYNGR2,-inf
3308,SQLE,-inf
3309,DPYSL2,-inf
3310,TSPYL5,-inf
3311,CEP85L,-inf
3312,GATA6-AS1,-inf
3313,POLDIP2,-inf
3314,MED28,-inf
3315,WRAP73,-inf
3316,USP37,-inf
3317,OGG1,-inf
3318,PMAIP1,-inf
3319,KIAA0753,-inf
3320,SLC35E4,-inf
3321,NECAP2,-inf
3322,CRELD2,-inf
3323,RPUSD3,-inf
3324,DPF2,-inf
3325,THOC5,-inf
3326,PDLIM2,-inf
3327,VPS26B,-inf
3328,RRAGC,-inf
3329,NDUFC1,-inf
3330,PAXIP1-DT,-inf
3331,ZNF576,-inf
3332,SLC66A2,-inf
3333,MTHFD2L,-inf
3334,LCORL,-inf
3335,SEC11C,-inf
3336,SPIDR,-inf
3337,MFSD13A,-inf
3338,ID2,-inf
3339,MLKL,-inf
3340,ZNF580,-inf
3341,MIPOL1,-inf
3342,RALGAPA1,-inf
3343,TNFRSF10A,-inf
3344,RNMT,-inf
3345,ASB13,-inf
3346,PSME2,-inf
3347,ZMYM1,-inf
3348,TRMT2B,-inf
3349,BMP1,-inf
3350,PRR34-AS1,-inf
3351,SMARCA1,-inf
3352,DLG5,-inf
3353,ACO2,-inf
3354,SDF4,-inf
3355,ARHGAP23,-inf
3356,SEPTIN8,-inf
3357,MARK1,-inf
3358,CCDC97,-inf
3359,NOC3L,-inf
3360,SASS6,-inf
3361,PIAS2,-inf
3362,N6AMT1,-inf
3363,BMT2,-inf
3364,COPS7B,-inf
3365,ENDOV,-inf
3366,FAM76A,-inf
3367,PSPC1,-inf
3368,UGGT2,-inf
3369,ADPRM,-inf
3370,MMD,-inf
3371,INPP5K,-inf
3372,SHISA5,-inf
3373,HDX,-inf
3374,AK4,-inf
3375,PPDPF,-inf
3376,CCNYL2,-inf
3377,RNF32,-inf
3378,C10orf88B,-inf
3379,NAPG,-inf
3380,NR2F6,-inf
3381,SOX9,-inf
3382,FRG1JP,-inf
3383,NCOA5,-inf
3384,MXRA8,-inf
3385,GNAL,-inf
3386,POM121C,-inf
3387,TMEM242,-inf
3388,TPRG1L,-inf
3389,PCNX1,-inf
3390,TOE1,-inf
3391,MED10,-inf
3392,FBXO11,-inf
3393,LINC00641,-inf
3394,CDC42SE1,-inf
3395,CRYL1,-inf
3396,ALDH6A1,-inf
3397,NOL11,-inf
3398,ZNF286A,-inf
3399,NSUN3,-inf
3400,LRRC20,-inf
3401,RBM4B,-inf
3402,USP39,-inf
3403,VAC14,-inf
3404,PML,-inf
3405,CLMP,-inf
3406,MMAB,-inf
3407,FANCL,-inf
3408,PLK3,-inf
3409,TBC1D9,-inf
3410,TGFB3,-inf
3411,ATP6V1E2,-inf
3412,VPS37B,-inf
3413,FAM131A,-inf
3414,OIP5-AS1,-inf
3415,ERLEC1,-inf
3416,JUN,-inf
3417,CCNO,-inf
3418,PFDN4,-inf
3419,LINC01003,-inf
3420,ZNF248,-inf
3421,TMEM132A,-inf
3422,STXBP2,-inf
3423,ADAMTS3,-inf
3424,PITPNA,-inf
3425,CAMKMT,-inf
3426,GTF2F2,-inf
3427,CHROMR,-inf
3428,CNOT6,-inf
3429,C17orf67,-inf
3430,TMEM234,-inf
3431,MFN2,-inf
3432,SERPINB9,-inf
3433,PRKAR1B,-inf
3434,TST,-inf
3435,ACOX1,-inf
3436,PHYHIPL,-inf
3437,KPNA1,-inf
3438,SPAG4,-inf
3439,NR2C2,-inf
3440,ZNF687,-inf
3441,SLC39A11,-inf
3442,SELENOW,-inf
3443,KCTD16,-inf
3444,HDHD2,-inf
3445,NPHP1,-inf
3446,MAFF,-inf
3447,PMS1,-inf
3448,MECP2,-inf
3449,ZPR1,-inf
3450,ZFP37,-inf
3451,PBXIP1,-inf
3452,KMT5B,-inf
3453,RIPOR1,-inf
3454,TEKT4P2,-inf
3455,ZNF681,-inf
3456,RNF157,-inf
3457,TIMP2,-inf
3458,B3GLCT,-inf
3459,CYTH1,-inf
3460,CDADC1,-inf
3461,FCHO1,-inf
3462,RP9P,-inf
3463,RNF8,-inf
3464,SLC17A5,-inf
3465,ZFYVE9,-inf
3466,C8orf82,-inf
3467,PTPN18,-inf
3468,CFAP20,-inf
3469,SRR,-inf
3470,RBM15,-inf
3471,ZNF518A,-inf
3472,SEPTIN9,-inf
3473,ALKBH8,-inf
3474,CCNB1IP1,-inf
3475,SMIM10,-inf
3476,EIF2AK4,-inf
3477,GTF3C4,-inf
3478,GABRA4,-inf
3479,PPP1R14B-AS1,-inf
3480,ABHD4,-inf
3481,LINS1,-inf
3482,RSPRY1,-inf
3483,USF1,-inf
3484,PPM1E,-inf
3485,NT5M,-inf
3486,CTNNBIP1,-inf
3487,GLDC,-inf
3488,MED15P9,-inf
3489,TPM3P9,-inf
3490,ATP8B2,-inf
3491,PAXIP1,-inf
3492,TNIK,-inf
3493,BEST3,-inf
3494,ZDHHC3,-inf
3495,BMAL1,-inf
3496,PPP2R3C,-inf
3497,ZNF574,-inf
3498,WASHC2A,-inf
3499,TM7SF2,-inf
3500,NUDT6,-inf
3501,ZNF480,-inf
3502,TRHDE,-inf
3503,SF3B4,-inf
3504,MAP3K10,-inf
3505,JMY,-inf
3506,PALD1,-inf
3507,PPP1R15A,-inf
3508,ZNF597,-inf
3509,BEX4,-inf
3510,CFAP69,-inf
3511,CGRRF1,-inf
3512,PDE6B,-inf
3513,NCKIPSD,-inf
3514,TBC1D14,-inf
3515,PER3,-inf
3516,TMEM222,-inf
3517,PPIH,-inf
3518,EMC3,-inf
3519,CCDC47,-inf
3520,MAGI3,-inf
3521,SAMD8,-inf
3522,FAF2,-inf
3523,MSH3,-inf
3524,NDUFB2-AS1,-inf
3525,NT5DC2,-inf
3526,ZNF256,-inf
3527,ARHGAP32,-inf
3528,GXYLT1,-inf
3529,UHRF1,-inf
3530,BCDIN3D,-inf
3531,RAB22A,-inf
3532,HAX1,-inf
3533,ZNF770,-inf
3534,ZNF222,-inf
3535,PHF10,-inf
3536,PACS2,-inf
3537,SOCS3,-inf
3538,HROB,-inf
3539,CPSF6,-inf
3540,GATM,-inf
3541,USP31,-inf
3542,THAP7-AS1,-inf
3543,SPRYD3,-inf
3544,CLN5,-inf
3545,GHDC,-inf
3546,PGAP6,-inf
3547,ADSS2,-inf
3548,PPIL1,-inf
3549,HOXA10,-inf
3550,IL32,-inf
3551,NAV2-AS6,-inf
3553,AADAT,-inf
3554,SRCAP,-inf
3555,CHMP7,-inf
3556,TARS3,-inf
3557,EMC2,-inf
3558,SIPA1L1,-inf
3559,EGFL7,-inf
3560,TACO1,-inf
3561,ZNF165,-inf
3562,TYW1,-inf
3563,FBXW8,-inf
3564,A1BG,-inf
3565,ZNF674-AS1,-inf
3566,MICB,-inf
3567,IKBIP,-inf
3568,TRMT10C,-inf
3569,RAB2B,-inf
3570,PIGO,-inf
3571,FAM13A,-inf
3572,STAT3,-inf
3573,FBXW4,-inf
3574,STIM2,-inf
3575,F2R,-inf
3576,TTI1,-inf
3577,ZC3H7B,-inf
3578,R3HDM1,-inf
3579,ZNF251,-inf
3580,ZNF131,-inf
3581,FBXO41,-inf
3582,PPIL4,-inf
3583,SORL1,-inf
3584,TRAF5,-inf
3585,EXOC3-AS1,-inf
3586,TCTN2,-inf
3587,WBP1L,-inf
3588,GABARAPL1,-inf
3589,POLR1A,-inf
3590,COX14,-inf
3591,HS1BP3,-inf
3592,EPOR,-inf
3593,SDHAF1,-inf
3594,CCDC134,-inf
3595,ATXN1,-inf
3596,ARHGAP5,-inf
3597,SYT1,-inf
3598,ZNF227,-inf
3599,GTPBP10,-inf
3600,ITPR3,-inf
3601,IFITM2,-inf
3602,DUSP19,-inf
3603,EVI5L,-inf
3604,POLR2C,-inf
3605,PLAG1,-inf
3606,AKNAD1,-inf
3607,BMPR1B,-inf
3608,SEC24D,-inf
3609,THNSL1,-inf
3610,COX17,-inf
3611,ATXN1-AS1,-inf
3612,MARK2,-inf
3613,PAFAH2,-inf
3614,ACSS2,-inf
3615,GAN,-inf
3616,ETS2,-inf
3617,CNTNAP1,-inf
3618,DGKA,-inf
3619,DNAH14,-inf
3620,TMEM205,-inf
3621,MAN1B1-DT,-inf
3622,NUTM2A-AS1,-inf
3623,FIBP,-inf
3624,APTR,-inf
3625,INTS15,-inf
3626,CISD1,-inf
3627,GIN1,-inf
3628,QPCT,-inf
3629,CPLX1,-inf
3630,RAI1,-inf
3631,SLC25A35,-inf
3632,METTL25B,-inf
3633,CLCN5,-inf
3634,METTL6,-inf
3635,MRE11,-inf
3636,OTULIN,-inf
3637,DPYD,-inf
3638,LINC00963,-inf
3639,SEMA3E,-inf
3640,TMOD3,-inf
3641,ERCC4,-inf
3642,PPT1,-inf
3643,CEP192,-inf
3644,MAPK8IP2,-inf
3645,LINC00467,-inf
3646,ZMAT3,-inf
3647,ATP7A,-inf
3648,CBLL1,-inf
3649,ZNF790,-inf
3650,RPLP0P2,-inf
3651,ACVR2B,-inf
3652,TSC22D4,-inf
3653,LEO1,-inf
3654,H2AC17,-inf
3655,IRF2,-inf
3656,RALA,-inf
3657,CYP4V2,-inf
3658,AIMP1,-inf
3659,BEND7,-inf
3660,KRT80,-inf
3661,CHN2,-inf
3662,ING1,-inf
3663,ZNF414,-inf
3664,PLEKHM1,-inf
3665,UCK1,-inf
3666,DNASE1L1,-inf
3667,IL11RA,-inf
3668,ORMDL3,-inf
3669,SEMA4F,-inf
3670,PLCD3,-inf
3671,METRNL,-inf
3672,FAT4,-inf
3673,PPP2R5E,-inf
3674,SSH3,-inf
3675,CDK2,-inf
3676,IL13RA2,-inf
3677,GUCY1A2,-inf
3678,G2E3,-inf
3679,DOCK9,-inf
3680,CTBP1-DT,-inf
3681,ZNF557,-inf
3682,GRAMD4,-inf
3683,CHORDC1P4,-inf
3684,MYH15,-inf
3685,SOBP,-inf
3686,TXNL4B,-inf
3687,PRKCQ-AS1,-inf
3688,PAQR8,-inf
3689,TBC1D12,-inf
3690,MAPK1,-inf
3691,GSAP,-inf
3692,FASTKD1,-inf
3693,NSD1,-inf
3694,PPCS,-inf
3695,CLUAP1,-inf
3696,MRPL55,-inf
3697,RNF4,-inf
3698,B3GNT2,-inf
3699,ISCU,-inf
3700,ZNF772,-inf
3701,GNB1L,-inf
3702,CAMSAP2,-inf
3703,ZBTB47,-inf
3704,CERS2,-inf
3705,LMO7,-inf
3706,TOM1,-inf
3707,MAP3K13,-inf
3708,TMEM182,-inf
3709,IL7,-inf
3710,FASTKD2,-inf
3711,ANKRD28,-inf
3712,MYBL2,-inf
3713,WDR26,-inf
3714,MFAP1,-inf
3715,DIAPH2,-inf
3716,CAMLG,-inf
3717,DLC1,-inf
3718,CAMK4,-inf
3719,ARHGAP24,-inf
3720,C6orf136,-inf
3721,ZNF891,-inf
3722,RANBP17,-inf
3723,SKA3,-inf
3724,C10orf95-AS1,-inf
3725,ZNF710,-inf
3726,KIAA1958,-inf
3727,LAMTOR2,-inf
3728,FBXO10,-inf
3729,MIS18A,-inf
3730,MIF-AS1,-inf
3731,SERPINB7,-inf
3732,SLC25A10,-inf
3733,ZNF778,-inf
3734,JOSD2,-inf
3735,OSBPL6,-inf
3736,MAP3K15,-inf
3737,YIPF6,-inf
3738,TMEM219,-inf
3739,PARP9,-inf
3740,HTATSF1,-inf
3741,LMTK2,-inf
3742,ZIK1,-inf
3743,PPID,-inf
3744,ACER3,-inf
3745,ABLIM1,-inf
3746,AP5S1,-inf
3747,SCARB1,-inf
3748,POLR3H,-inf
3749,CD47,-inf
3750,PRKD1,-inf
3751,ACYP1,-inf
3752,FGGY,-inf
3753,CLCF1,-inf
3754,FZD5,-inf
3755,PIM1,-inf
3756,PCGF3,-inf
3757,THUMPD3,-inf
3758,UEVLD,-inf
3759,SP2-AS1,-inf
3760,CTSL,-inf
3761,NRF1,-inf
3762,GLS,-inf
3763,MYO18A,-inf
3764,SNAPC5,-inf
3765,ZNF623,-inf
3766,PHLPP1,-inf
3767,MARF1,-inf
3768,TJP1,-inf
3769,GPM6A,-inf
3770,TTC32,-inf
3771,ERLIN1,-inf
3772,KRBOX4,-inf
3773,GRAMD1B,-inf
3774,GCH1,-inf
3775,ZNF273,-inf
3776,MORC2,-inf
3777,ARID5A,-inf
3778,SMUG1,-inf
3779,PHETA1,-inf
3780,CKAP2L,-inf
3781,LIAT1,-inf
3782,IPPK,-inf
3783,MEIOB,-inf
3784,KLC4,-inf
3785,NOC4L,-inf
3786,NEO1,-inf
3787,NR4A1,-inf
3788,BIRC6,-inf
3789,SLC9A7,-inf
3790,SIN3A,-inf
3791,CALB2,-inf
3792,THUMPD1,-inf
